0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98
0.04201842,0.05581842,0.07451842,0.09991842,0.1234184,0.1449184,0.1701184,0.2008184,0.2305184,0.2601184,0.2882184,0.3070184,0.3248184,0.3290184,0.3517184,0.3780184,0.4115184,0.4594184,0.5074184,0.5553184,0.5610184,0.5737184,0.5750184,0.5881184,0.5844184,0.5764184,0.5471184,0.4816184,0.4161184,0.3387184,0.3000184,0.2614184,0.2251184,0.1798184,0.1374184,0.09851842,0.07131842,0.06001842,0.05671842,0.08521842,0.1247184,0.1592184,0.1930184,0.2295184,0.2614184,0.2881184,0.3041184,0.3161184,0.3240184,0.2949184,0.2082184,0.07561842,-0.08058158,-0.2632816,-0.4664816,-0.6592816,-0.8247816,-0.9878816,-1.121982,-1.071982,-0.9705816,-0.8925816,-0.7747816,-0.5581816,-0.3250816,-0.1164816,0.03031842,0.1320184,0.2695184,0.2173184,0.1602184,0.1774184,0.1850184,0.1210184,0.06241842,0.02051842,0.02171842,0.06771842,0.04481842,,,,,,,,,,,,,,,,,,,,
0.07901842,0.09661842,0.1118184,0.1323184,0.1554184,0.1802184,0.2010184,0.2213184,0.2380184,0.2465184,0.2510184,0.2589184,0.2657184,0.2663184,0.2773184,0.3062184,0.3414184,0.3270184,0.3147184,0.3411184,0.3592184,0.3707184,0.3902184,0.4096184,0.4230184,0.4120184,0.3955184,0.4275184,0.4292184,0.3887184,0.3496184,0.3173184,0.2764184,0.2381184,0.1921184,0.1564184,0.1207184,0.1048184,0.1286184,0.1748184,0.2293184,0.2736184,0.3114184,0.3464184,0.3814184,0.4110184,0.4153184,0.4070184,0.3806184,0.3033184,0.1660184,-0.006281579,-0.1952816,-0.4020816,-0.6106816,-0.8023816,-0.9541816,-1.047682,-1.175682,-1.157982,-1.003382,-0.8755816,-0.7228816,-0.5409816,-0.3183816,-0.1282816,0.04211842,0.1516184,0.2633184,0.2451184,0.1886184,0.1811184,0.1748184,0.1590184,0.1007184,0.05931842,0.02011842,-0.02538158,-0.02978158,-0.01088158,,,,,,,,,,,,,,,,,,,
0.03501842,0.04431842,0.05311842,0.06171842,0.08191842,0.09941842,0.1189184,0.1472184,0.1719184,0.1989184,0.2259184,0.2505184,0.2699184,0.2873184,0.2932184,0.2990184,0.3245184,0.3585184,0.3958184,0.3536184,0.3114184,0.2716184,0.2370184,0.2044184,0.2126184,0.2209184,0.2045184,0.1625184,0.1071184,0.1250184,0.1399184,0.1499184,0.1556184,0.1554184,0.1101184,0.06321842,0.01911842,-0.01318158,-0.03718158,-0.04398158,-0.03358158,-0.006181579,0.02541842,0.06301842,0.09121842,0.1206184,0.1504184,0.1824184,0.2143184,0.2278184,0.2185184,0.1679184,0.07191842,-0.05888158,-0.2021816,-0.3715816,-0.5521816,-0.7117816,-0.8637816,-1.006882,-1.031382,-0.8894816,-0.7788816,-0.7071816,-0.5834816,-0.3815816,-0.1802816,-0.005781579,0.08641842,0.2306184,0.2593184,0.1509184,0.1190184,0.1610184,0.1575184,0.1023184,0.05821842,0.01411842,0.04361842,0.02131842,0.004318421,-0.01028158,-0.02438158,,,,,,,,,,,,,,,,
0.02241842,0.03291842,0.04601842,0.06911842,0.09091842,0.1113184,0.1382184,0.1728184,0.2107184,0.2476184,0.2809184,0.3097184,0.3261184,0.3419184,0.3644184,0.3965184,0.4302184,0.4511184,0.4050184,0.3769184,0.4111184,0.4242184,0.4292184,0.4197184,0.4054184,0.3785184,0.3301184,0.2802184,0.2914184,0.2838184,0.2081184,0.1551184,0.1153184,0.06401842,0.04061842,-0.0007815789,-0.03158158,-0.05408158,-0.06548158,-0.06668158,-0.04718158,-0.01848158,0.01421842,0.05111842,0.05701842,0.08291842,0.1076184,0.1220184,0.1224184,0.1067184,0.07991842,0.02021842,-0.07868158,-0.2085816,-0.3572816,-0.5256816,-0.6883816,-0.8408816,-0.9880816,-1.129282,-1.047782,-0.9382816,-0.8734816,-0.7757816,-0.6030816,-0.4010816,-0.2600816,-0.1231816,0.01371842,0.1735184,0.1047184,0.02991842,0.03221842,0.04541842,0.007918421,-0.03598158,,,,,,,,,,,,,,,,,,,,,,,
0.08301842,0.09131842,0.1042184,0.1192184,0.1332184,0.1478184,0.1639184,0.1736184,0.1720184,0.1623184,0.1476184,0.1277184,0.1013184,0.07861842,0.06221842,0.05051842,0.04351842,0.04551842,0.06031842,0.07961842,0.09241842,0.1030184,0.1126184,0.1140184,0.1095184,0.1017184,0.08121842,0.05331842,0.02391842,1.842105e-05,-0.009381579,-0.03288158,-0.08598158,-0.1384816,-0.1921816,-0.2605816,-0.3227816,-0.3598816,-0.3898816,-0.3675816,-0.3239816,-0.2818816,-0.2201816,-0.1537816,-0.09438158,-0.02208158,0.04281842,0.08001842,0.1088184,0.08191842,0.02731842,-0.005881579,-0.02758158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05351842,0.07871842,0.1030184,0.1123184,0.1227184,0.1355184,0.1398184,0.1354184,0.1281184,0.1161184,0.1007184,0.07471842,0.05171842,0.04141842,0.02771842,0.01411842,0.005518421,-0.002681579,-0.008781579,-0.01218158,-0.03498158,-0.06438158,-0.03698158,0.03521842,0.08871842,0.09861842,0.1107184,0.1397184,0.1664184,0.1912184,0.2352184,0.2864184,0.2752184,0.2096184,0.1579184,0.1467184,0.1339184,0.1150184,0.1016184,0.09231842,0.08451842,0.08291842,0.09311842,0.1095184,0.1266184,0.1388184,0.1489184,0.1530184,0.1567184,0.1590184,0.1594184,0.1530184,0.1287184,0.1170184,0.1082184,0.08751842,0.04751842,-0.01148158,-0.09278158,-0.1951816,-0.3091816,-0.4186816,-0.4996816,-0.5917816,-0.6793816,-0.7376816,-0.7846816,-0.8205816,-0.7558816,-0.6168816,-0.4928816,-0.3708816,-0.2536816,-0.1207816,-0.009781579,0.06751842,0.1652184,0.2171184,0.2290184,0.1857184,0.1612184,0.1377184,0.09981842,0.04151842,0.003518421,-0.01278158,-0.03798158,-0.01158158,-0.02518158,-0.03548158,,,,,,,,,
0.02941842,0.04221842,0.05731842,0.07431842,0.09971842,0.1277184,0.1472184,0.1713184,0.1987184,0.2200184,0.2380184,0.2454184,0.2466184,0.2440184,0.2263184,0.2040184,0.1897184,0.1710184,0.1730184,0.1909184,0.2075184,0.1823184,0.1689184,0.2106184,0.2567184,0.2757184,0.2888184,0.3064184,0.3029184,0.2823184,0.2623184,0.2816184,0.2879184,0.2383184,0.1832184,0.1480184,0.1136184,0.07291842,0.02841842,-0.009381579,-0.03518158,-0.04928158,-0.04788158,-0.02958158,0.003018421,0.04611842,0.09001842,0.1304184,0.1680184,0.2004184,0.2296184,0.2263184,0.2302184,0.2243184,0.1975184,0.1310184,0.01881842,-0.1234816,-0.2854816,-0.4621816,-0.6386816,-0.7762816,-0.9189816,-1.043382,-0.9923816,-0.8670816,-0.7698816,-0.6531816,-0.4778816,-0.2784816,-0.09508158,0.05481842,0.1664184,0.2849184,0.2314184,0.1382184,0.1232184,0.1202184,0.08381842,0.03581842,-0.003381579,-0.02068158,-0.009981579,-0.02998158,-0.03488158,,,,,,,,,,,,,,
0.06801842,0.08251842,0.1095184,0.1367184,0.1630184,0.1883184,0.2157184,0.2413184,0.2637184,0.2834184,0.2934184,0.3030184,0.2971184,0.2922184,0.3015184,0.3119184,0.3372184,0.3730184,0.3630184,0.3242184,0.3412184,0.3704184,0.3804184,0.3886184,0.3853184,0.3825184,0.3583184,0.3090184,0.2951184,0.3039184,0.2641184,0.2077184,0.1710184,0.1327184,0.09191842,0.05211842,0.02131842,0.009418421,0.01451842,0.04181842,0.08371842,0.1266184,0.1661184,0.2026184,0.2390184,0.2704184,0.2959184,0.2967184,0.2941184,0.2751184,0.2291184,0.1521184,0.03641842,-0.1090816,-0.2827816,-0.4691816,-0.6503816,-0.7946816,-0.9112816,-1.000882,-1.044182,-0.9499816,-0.7968816,-0.6727816,-0.5307816,-0.3368816,-0.1367816,0.02781842,0.1523184,0.2664184,0.2643184,0.2118184,0.1552184,0.1439184,0.1517184,0.1165184,0.06521842,0.03091842,0.003018421,-0.04248158,-0.003081579,-0.01308158,,,,,,,,,,,,,,,,,
0.09841842,0.1225184,0.1494184,0.1837184,0.2200184,0.2591184,0.2946184,0.3209184,0.3350184,0.3480184,0.3548184,0.3780184,0.4114184,0.4625184,0.4868184,0.4435184,0.4606184,0.5067184,0.5260184,0.5286184,0.5289184,0.5178184,0.4873184,0.4226184,0.3761184,0.3944184,0.3479184,0.2640184,0.2159184,0.1730184,0.1307184,0.08811842,0.05511842,0.03111842,0.01991842,0.008618421,0.03411842,0.06681842,0.09561842,0.1221184,0.1437184,0.1547184,0.1627184,0.1706184,0.1725184,0.1588184,0.1163184,0.007718421,-0.1429816,-0.3180816,-0.5043816,-0.6935816,-0.8896816,-1.106382,-1.144982,-1.023782,-0.9926816,-0.9580816,-0.8133816,-0.5918816,-0.3791816,-0.1516816,0.08261842,0.3375184,0.4144184,0.3469184,0.3696184,0.4522184,0.4259184,0.3538184,0.3066184,0.2550184,0.2033184,0.1525184,0.1063184,0.06081842,0.01681842,-0.02728158,-0.02258158,-0.01788158,-0.01648158,,,,,,,,,,,,,,,,,,
0.1652184,0.1856184,0.2038184,0.2193184,0.2292184,0.2423184,0.2588184,0.2815184,0.3132184,0.3491184,0.3664184,0.3281184,0.2899184,0.3309184,0.3442184,0.3502184,0.3553184,0.3543184,0.3443184,0.3091184,0.2820184,0.3105184,0.3390184,0.2706184,0.2356184,0.2046184,0.1711184,0.1376184,0.09651842,0.07581842,0.05221842,0.03791842,0.02351842,0.02681842,0.03001842,0.05981842,0.08851842,0.1124184,0.1383184,0.1069184,0.08881842,0.08401842,0.07911842,0.07431842,-0.05448158,-0.2450816,-0.4534816,-0.6744816,-0.8969816,-1.085882,-1.197082,-1.103682,-1.013182,-1.013182,-0.8756816,-0.6411816,-0.4219816,-0.2741816,-0.04398158,0.1888184,0.3215184,0.2271184,0.1326184,0.1280184,0.1099184,0.02551842,-0.02488158,0.01371842,-0.02148158,-0.05068158,-0.05048158,-0.05028158,-0.04688158,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05761842,0.07471842,0.08681842,0.09651842,0.1056184,0.1122184,0.1188184,0.1241184,0.1284184,0.1304184,0.1325184,0.1272184,0.1272184,0.1272184,0.1272184,0.1272184,0.1272184,0.1703184,0.1494184,0.1564184,0.2213184,0.2862184,0.3510184,0.4159184,0.4808184,0.5025184,0.5148184,0.4730184,0.4859184,0.4661184,0.3885184,0.3006184,0.2078184,0.1123184,0.02011842,-0.02898158,-0.06878158,-0.08168158,-0.08268158,-0.07898158,-0.05018158,-0.007581579,0.03271842,0.06641842,0.09271842,0.1176184,0.1374184,0.1360184,0.1312184,0.1263184,0.09641842,0.06301842,-0.08268158,-0.2519816,-0.4345816,-0.6157816,-0.7917816,-0.9000816,-0.9978816,-1.095782,-1.193682,-1.291482,-1.269882,-1.215482,-0.9947816,-0.7906816,-0.5998816,-0.4599816,-0.3296816,-0.2100816,-0.09508158,0.02001842,0.1350184,0.2501184,0.2165184,0.1775184,0.1501184,0.1113184,0.07251842,0.04451842,0.02091842,-0.002581579,-0.02608158,-0.04968158,-0.07318158,,,,,,,,,,,,,,
0.07871842,0.09631842,0.1120184,0.1312184,0.1551184,0.1780184,0.1988184,0.2185184,0.2338184,0.2444184,0.2477184,0.2483184,0.2468184,0.2569184,0.2713184,0.2936184,0.3164184,0.2810184,0.2533184,0.2791184,0.2977184,0.2983184,0.3013184,0.2943184,0.2766184,0.2510184,0.2250184,0.2560184,0.2810184,0.2210184,0.1682184,0.1325184,0.08281842,0.02721842,-0.02838158,-0.08398158,-0.1177816,-0.1476816,-0.1776816,-0.1489816,-0.1028816,-0.06368158,-0.01988158,0.01991842,0.05931842,0.09721842,0.1134184,0.1148184,0.1181184,0.08321842,0.03811842,1.842105e-05,-0.02848158,-0.05288158,-0.2073816,-0.3665816,-0.5211816,-0.6488816,-0.7404816,-0.7709816,-0.7103816,-0.5997816,-0.5475816,-0.5147816,-0.3186816,-0.1128816,0.09521842,0.1981184,0.2632184,0.3391184,0.3031184,0.2066184,0.1723184,0.1519184,0.09591842,0.03581842,-0.03128158,-0.009181579,0.01301842,-0.02258158,-0.03548158,,,,,,,,,,,,,,,,,,
0.08261842,0.09891842,0.1144184,0.1298184,0.1453184,0.1608184,0.1762184,0.1848184,0.1934184,0.1962184,0.1918184,0.1870184,0.1823184,0.1975184,0.2306184,0.2636184,0.2967184,0.3297184,0.3473184,0.3874184,0.3932184,0.3953184,0.3997184,0.3841184,0.3507184,0.3173184,0.2839184,0.2505184,0.2326184,0.1921184,0.1860184,0.1883184,0.1883184,0.1883184,0.1883184,0.1719184,0.1614184,0.1510184,0.1405184,0.1301184,0.1196184,0.1091184,0.09871842,0.08821842,0.07781842,0.08371842,0.08371842,0.08371842,0.08761842,0.05331842,-0.02268158,-0.1310816,-0.2395816,-0.3934816,-0.5589816,-0.7141816,-0.8598816,-0.9373816,-0.8408816,-0.7342816,-0.6698816,-0.5660816,-0.4150816,-0.2235816,-0.02248158,0.1241184,0.2381184,0.2837184,0.1765184,0.09361842,0.09601842,0.08711842,0.03031842,-0.02148158,-0.07258158,-0.07968158,-0.06338158,-0.04708158,-0.05578158,-0.06098158,-0.06738158,,,,,,,,,,,,,,,,,,
0.03941842,0.06091842,0.07861842,0.09611842,0.1182184,0.1403184,0.1624184,0.1844184,0.2065184,0.1692184,0.1406184,0.1629184,0.1534184,0.1426184,0.1378184,0.1403184,0.1429184,0.1356184,0.1245184,0.1417184,0.1568184,0.1151184,0.1065184,0.09631842,0.07551842,0.05141842,0.03111842,0.02071842,0.02181842,0.03341842,0.04731842,0.06391842,0.08311842,0.1055184,0.1279184,0.1461184,0.1605184,0.1749184,0.1728184,0.1642184,0.1449184,0.1253184,0.1056184,0.08371842,0.06181842,0.03991842,0.01801842,-0.08708158,-0.1940816,-0.3159816,-0.4308816,-0.5453816,-0.6484816,-0.7285816,-0.8085816,-0.8885816,-0.9685816,-0.9654816,-0.8522816,-0.7002816,-0.5595816,-0.4193816,-0.3090816,-0.2447816,-0.1803816,-0.09228158,-0.005281579,0.08231842,0.06701842,0.02491842,-0.003981579,-0.03278158,-0.04328158,-0.03008158,-0.01688158,-0.02568158,,,,,,,,,,,,,,,,,,,,,,,
0.04641842,0.05911842,0.07701842,0.09941842,0.1160184,0.1293184,0.1446184,0.1566184,0.1614184,0.1707184,0.1757184,0.1758184,0.1642184,0.1467184,0.1333184,0.1250184,0.1164184,0.1157184,0.1183184,0.1174184,0.1183184,0.1214184,0.1319184,0.1434184,0.1561184,0.1659184,0.1719184,0.1712184,0.1712184,0.1700184,0.1602184,0.1450184,0.1241184,0.09641842,0.06411842,0.02691842,-0.01018158,-0.04728158,-0.08448158,-0.1203816,-0.1477816,-0.1696816,-0.1489816,-0.1222816,-0.09048158,-0.05098158,-0.01318158,0.02451842,0.05671842,0.08581842,0.09911842,0.1043184,0.07791842,0.05321842,0.02021842,-0.04088158,-0.1332816,-0.2539816,-0.3841816,-0.5214816,-0.6545816,-0.7873816,-0.9221816,-1.025882,-0.9799816,-0.8851816,-0.8253816,-0.7442816,-0.6016816,-0.4376816,-0.2619816,-0.09528158,0.02931842,0.1469184,0.1232184,0.06971842,0.08761842,0.1141184,0.09031842,0.05091842,0.01131842,-0.01008158,0.008518421,0.002018421,,,,,,,,,,,,,,,
0.005618421,0.006218421,0.006918421,0.01141842,0.01221842,0.009418421,0.004618421,0.001618421,-0.002781579,-0.005481579,-0.008881579,-0.01428158,-0.02048158,-0.02838158,-0.03318158,-0.04208158,-0.04978158,-0.05848158,-0.06448158,-0.06598158,-0.06488158,-0.06368158,-0.06238158,-0.06228158,-0.06128158,-0.04958158,-0.04018158,-0.03188158,-0.02918158,-0.03648158,-0.05048158,-0.06688158,-0.07798158,-0.08998158,-0.1060816,-0.1274816,-0.1428816,-0.1570816,-0.1662816,-0.1700816,-0.1675816,-0.1534816,-0.1466816,-0.1428816,-0.1373816,-0.1307816,-0.1303816,-0.1309816,-0.1331816,-0.1327816,-0.1322816,-0.1424816,-0.1506816,-0.1514816,-0.1516816,-0.1503816,-0.1488816,-0.1486816,-0.1469816,-0.1537816,-0.1643816,-0.1803816,-0.1935816,-0.2148816,-0.2440816,-0.2709816,-0.3017816,-0.3290816,-0.3037816,-0.3003816,-0.2963816,-0.2686816,-0.2181816,-0.1697816,-0.1247816,-0.08718158,-0.04388158,1.842105e-05,-0.005781579,0.01511842,0.03741842,0.04121842,0.01981842,0.004218421,0.0001184211,0.0002184211,-0.0001815789,-0.002481579,-0.006681579,-0.009081579,-0.009781579,,,,,,,,
0.1165184,0.1262184,0.1338184,0.1384184,0.1435184,0.1486184,0.1498184,0.1528184,0.1535184,0.1643184,0.1637184,0.1686184,0.1634184,0.1582184,0.1666184,0.3076184,0.4532184,0.5508184,0.6199184,0.6633184,0.7130184,0.7516184,0.7922184,0.8182184,0.8160184,0.6690184,0.5070184,0.3887184,0.2989184,0.2402184,0.1968184,0.1647184,0.1491184,0.1527184,0.1777184,0.2223184,0.2806184,0.3360184,0.3783184,0.3944184,0.3993184,0.3772184,0.3183184,0.2548184,0.09971842,-0.06278158,-0.2693816,-0.4741816,-0.6627816,-0.8267816,-0.9819816,-1.110182,-1.209582,-1.285582,-1.191382,-1.097282,-0.9622816,-0.7698816,-0.5413816,-0.3707816,-0.2354816,-0.1098816,0.04131842,0.1611184,0.1964184,0.2092184,0.2262184,0.1875184,0.1082184,0.07641842,0.06991842,0.06481842,0.03521842,0.01351842,-0.008981579,-0.009081579,,,,,,,,,,,,,,,,,,,,,,,
0.1562184,0.1660184,0.1735184,0.1802184,0.1842184,0.1846184,0.1833184,0.1684184,0.1548184,0.1412184,0.1276184,0.1140184,0.2740184,0.3492184,0.4245184,0.4997184,0.5286184,0.5684184,0.5929184,0.5973184,0.5867184,0.5646184,0.3690184,0.2542184,0.1394184,0.02571842,-0.04108158,-0.1023816,-0.1461816,-0.1681816,-0.1669816,-0.1417816,-0.1024816,-0.04358158,0.02531842,0.09491842,0.1493184,0.1807184,0.1813184,0.1801184,0.1066184,-0.01508158,-0.1506816,-0.3019816,-0.5314816,-0.7694816,-0.9862816,-1.167482,-1.303482,-1.416282,-1.411082,-1.370582,-1.329982,-1.289382,-1.180782,-1.065282,-0.9563816,-0.8628816,-0.7860816,-0.7323816,-0.7323816,-0.7323816,-0.6450816,-0.5734816,-0.5058816,-0.4330816,-0.3649816,-0.2969816,-0.2289816,-0.1533816,-0.08228158,-0.01068158,-0.02848158,-0.03148158,-0.03288158,-0.04378158,-0.04968158,,,,,,,,,,,,,,,,,,,,,,
-0.1230816,-0.09738158,-0.07458158,-0.04508158,-0.01158158,0.02701842,0.06491842,0.09781842,0.1247184,0.1481184,0.1701184,0.1922184,0.2138184,0.2287184,0.2299184,0.2489184,0.2583184,0.2677184,0.2772184,0.2866184,0.4747184,0.5767184,0.6518184,0.7097184,0.7773184,0.7952184,0.7907184,0.7692184,0.7369184,0.7047184,0.4937184,0.3609184,0.2548184,0.1685184,0.07521842,0.006918421,-0.03698158,-0.05898158,-0.05928158,-0.03838158,0.0002184211,0.05091842,0.08561842,0.1204184,0.1066184,0.09461842,0.02091842,-0.1015816,-0.2730816,-0.4840816,-0.7126816,-0.9642816,-1.199982,-1.435682,-1.593082,-1.670582,-1.399782,-1.204382,-0.9696816,-0.7166816,-0.4635816,-0.1915816,0.08041842,0.3030184,0.5029184,0.6228184,0.4555184,0.3868184,0.3213184,0.2558184,0.1903184,0.1248184,0.05691842,0.03831842,0.02001842,,,,,,,,,,,,,,,,,,,,,,,,
-0.05898158,-0.04038158,-0.01618158,0.009718421,0.03591842,0.06371842,0.08871842,0.1108184,0.1396184,0.1659184,0.1797184,0.1867184,0.1895184,0.1947184,0.1994184,0.2158184,0.2314184,0.2780184,0.4081184,0.5217184,0.5947184,0.6532184,0.6991184,0.7356184,0.7561184,0.7401184,0.7241184,0.6442184,0.4653184,0.3026184,0.1955184,0.1084184,0.03551842,-0.02968158,-0.07778158,-0.1058816,-0.1212816,-0.09388158,-0.04818158,-0.002181579,0.06821842,0.1430184,0.2084184,0.2560184,0.2993184,0.2835184,0.2171184,0.1079184,-0.03558158,-0.1924816,-0.3981816,-0.6314816,-0.8572816,-1.054782,-1.237382,-1.347682,-1.436582,-1.412982,-1.149482,-0.8725816,-0.5735816,-0.3147816,-0.1189816,0.04571842,0.2004184,0.3449184,0.5032184,0.5821184,0.4435184,0.3112184,0.1662184,0.08371842,0.06341842,0.05851842,,,,,,,,,,,,,,,,,,,,,,,,,
0.02671842,0.05151842,0.07981842,0.1064184,0.1305184,0.1547184,0.1715184,0.1842184,0.1952184,0.2060184,0.2168184,0.2315184,0.2320184,0.2142184,0.2281184,0.2338184,0.2565184,0.2791184,0.3017184,0.4731184,0.5521184,0.5930184,0.6227184,0.6598184,0.6651184,0.6786184,0.6306184,0.5698184,0.4998184,0.2778184,0.1478184,0.05491842,-0.006481579,-0.04788158,-0.08918158,-0.1304816,-0.1272816,-0.08168158,-0.01418158,0.07121842,0.1570184,0.2348184,0.2884184,0.3297184,0.3320184,0.2850184,0.1775184,-0.009281579,-0.2340816,-0.4858816,-0.7429816,-0.9893816,-1.210182,-1.498182,-1.640482,-1.380782,-1.215882,-1.048882,-0.8262816,-0.6310816,-0.4305816,-0.2398816,-0.02468158,0.2020184,0.3496184,0.1325184,0.07071842,0.05971842,0.01811842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.04321842,0.08211842,0.1071184,0.1318184,0.1626184,0.1879184,0.2017184,0.2152184,0.2266184,0.2333184,0.2402184,0.2561184,0.2715184,0.4391184,0.5981184,0.7618184,0.8241184,0.8854184,0.9486184,1.004218,0.9974184,0.9598184,0.9118184,0.7028184,0.4894184,0.2747184,0.1710184,0.07391842,-0.01598158,-0.1006816,-0.1247816,-0.1267816,-0.1102816,-0.07118158,-0.009781579,0.06801842,0.1521184,0.2289184,0.2847184,0.3043184,0.2779184,0.2004184,0.07221842,-0.09508158,-0.2924816,-0.5306816,-0.7900816,-1.033682,-1.237482,-1.395682,-1.500682,-1.533582,-1.355882,-1.149882,-0.9920816,-0.7807816,-0.4799816,-0.2700816,-0.1059816,0.05261842,0.2163184,0.3263184,0.2732184,0.2172184,0.2270184,0.1993184,0.09251842,0.06181842,0.05161842,0.03141842,-0.004681579,-0.01078158,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.1576184,0.1910184,0.2245184,0.2525184,0.2704184,0.2830184,0.2927184,0.3005184,0.3041184,0.3034184,0.3027184,0.3019184,0.3012184,0.3059184,0.3059184,0.4397184,0.5172184,0.5685184,0.6022184,0.6311184,0.6469184,0.6412184,0.6150184,0.5889184,0.5438184,0.3645184,0.2415184,0.1471184,0.07021842,-0.001781579,-0.06078158,-0.07638158,-0.06618158,-0.04858158,-0.0004815789,0.06251842,0.1346184,0.2042184,0.2634184,0.2988184,0.2976184,0.2356184,0.1387184,0.009418421,-0.1654816,-0.3548816,-0.6322816,-0.9103816,-1.153182,-1.343782,-1.474682,-1.540582,-1.436882,-1.088282,-0.9602816,-0.9309816,-0.6242816,-0.3168816,-0.1091816,0.07801842,0.2424184,0.3772184,0.3871184,0.1486184,0.1647184,0.2795184,0.1957184,0.1088184,0.09541842,0.07251842,0.04751842,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.05458158,-0.02238158,0.009718421,0.04191842,0.07411842,0.08641842,0.1023184,0.1159184,0.1252184,0.1367184,0.1455184,0.1569184,0.1734184,0.1800184,0.1737184,0.1640184,0.1617184,0.1543184,0.1499184,0.1367184,0.2738184,0.4627184,0.5702184,0.6402184,0.7231184,0.7760184,0.8026184,0.8149184,0.8088184,0.7979184,0.6316184,0.4048184,0.2524184,0.1487184,0.04971842,-0.01588158,-0.07108158,-0.1088816,-0.1090816,-0.09558158,-0.06918158,-0.02718158,0.02701842,0.07991842,0.1287184,0.1713184,0.2052184,0.2185184,0.1873184,0.1213184,0.01131842,-0.1445816,-0.3447816,-0.5773816,-0.8275816,-1.062982,-1.264182,-1.420482,-1.529782,-1.514982,-1.258482,-1.087182,-0.9764816,-0.7193816,-0.4163816,-0.1823816,0.01961842,0.2156184,0.3481184,0.3999184,0.2455184,0.2086184,0.2668184,0.1987184,0.1066184,,,,,,,,,,,,,,,,,,,,,,,,
0.04531842,0.07441842,0.1115184,0.1529184,0.1999184,0.2483184,0.2957184,0.3424184,0.3912184,0.4426184,0.4952184,0.5341184,0.5263184,0.5051184,0.5125184,0.5034184,0.5766184,0.7098184,0.8404184,0.9638184,0.9135184,0.8787184,0.8813184,0.8897184,0.8514184,0.8272184,0.7043184,0.5075184,0.3046184,0.09481842,0.04901842,-0.002481579,-0.04818158,-0.08898158,-0.1224816,-0.1558816,-0.1774816,-0.1907816,-0.3181816,-0.4789816,-0.6825816,-0.9371816,-1.219982,-1.153582,-1.451082,-1.544182,-1.513682,-1.482082,-1.396382,-1.243582,-1.042482,-0.7735816,-0.4757816,-0.5157816,-0.1950816,-0.07958158,-0.08078158,-0.08618158,-0.03198158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06461842,0.08131842,0.09911842,0.1189184,0.1389184,0.1554184,0.1660184,0.1722184,0.1772184,0.1808184,0.1946184,0.2142184,0.2294184,0.2372184,0.2412184,0.2503184,0.2724184,0.2873184,0.3238184,0.3590184,0.4930184,0.6205184,0.6564184,0.6858184,0.7120184,0.7281184,0.7204184,0.7016184,0.6448184,0.5791184,0.3997184,0.2194184,0.1348184,0.06421842,0.0006184211,-0.05378158,-0.09168158,-0.1062816,-0.1010816,-0.08078158,-0.04758158,-0.003081579,0.04781842,0.09551842,0.1362184,0.1608184,0.1591184,0.1232184,0.05551842,-0.03908158,-0.1562816,-0.3106816,-0.5062816,-0.7254816,-0.9409816,-1.124482,-1.263882,-1.355382,-1.391082,-1.132982,-0.9134816,-0.8963816,-0.6874816,-0.3742816,-0.1434816,0.05671842,0.2142184,0.3583184,0.4811184,0.3527184,0.2349184,0.3614184,0.3123184,0.1796184,0.1316184,0.09581842,0.08481842,0.06961842,0.04481842,-0.002181579,-0.009181579,,,,,,,,,,,,,,,,,,
0.1349184,0.1599184,0.1835184,0.2070184,0.2238184,0.2406184,0.2635184,0.2684184,0.2667184,0.2958184,0.4918184,0.6297184,0.7676184,0.8100184,0.8436184,0.8732184,0.8828184,0.8981184,0.8803184,0.8208184,0.5821184,0.3956184,0.2064184,0.1127184,0.03701842,-0.02608158,-0.06848158,-0.1048816,-0.1009816,-0.08158158,-0.04508158,0.01431842,0.09321842,0.1817184,0.2588184,0.3091184,0.3274184,0.3070184,0.2494184,0.1582184,0.02341842,-0.1561816,-0.3718816,-0.6079816,-0.8398816,-1.045882,-1.227082,-1.356082,-1.436882,-1.488082,-1.260282,-1.112682,-0.9526816,-0.6744816,-0.4501816,-0.2702816,-0.09558158,0.04941842,0.1939184,0.3524184,0.2584184,0.2587184,0.2657184,0.1582184,0.1065184,0.08961842,0.07601842,0.07401842,0.05671842,0.02371842,-0.001381579,-0.01388158,-0.02648158,-0.03208158,-0.03888158,-0.04358158,-0.04678158,,,,,,,,,,,,,,,,,,,,,,
